[2025-06-26 08:59:11] 📊 CPU: 5.9% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20745644.0 KB ↓ 409240.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:58:59] 📊 CPU: 6.2% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20745444.0 KB ↓ 409232.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:58:47] 📊 CPU: 6.1% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20745276.0 KB ↓ 409216.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:58:34] 📊 CPU: 6.2% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20744796.0 KB ↓ 409216.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:58:22] 📊 CPU: 6.6% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.21 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20744440.0 KB ↓ 409216.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:58:10] 📊 CPU: 6.0% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20744180.0 KB ↓ 409216.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:57:58] 📊 CPU: 6.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.54 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20743616.0 KB ↓ 409216.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:57:46] 📊 CPU: 7.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.66 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41486240.0 KB ↓ 818432.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:57:34] 📊 CPU: 6.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.48 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20741848.0 KB ↓ 408932.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:57:22] 📊 CPU: 6.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.96 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20741360.0 KB ↓ 408792.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:57:10] 📊 CPU: 6.7% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20741132.0 KB ↓ 408792.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:56:58] 📊 CPU: 6.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.23 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20741024.0 KB ↓ 408792.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:56:46] 📊 CPU: 6.0% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.49 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20741024.0 KB ↓ 408792.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:56:34] 📊 CPU: 5.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.24 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20740748.0 KB ↓ 408792.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:56:22] 📊 CPU: 6.2% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20740536.0 KB ↓ 408788.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:56:10] 📊 CPU: 5.7% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20740536.0 KB ↓ 408788.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:55:58] 📊 CPU: 6.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20740536.0 KB ↓ 408788.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:55:46] 📊 CPU: 6.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20740536.0 KB ↓ 408788.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:55:34] 📊 CPU: 5.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.28 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20740536.0 KB ↓ 408788.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:55:22] 📊 CPU: 6.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41480440.0 KB ↓ 817576.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:55:10] 📊 CPU: 7.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20739576.0 KB ↓ 408788.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:54:58] 📊 CPU: 5.8% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20739052.0 KB ↓ 408784.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:54:46] 📊 CPU: 6.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20738296.0 KB ↓ 408780.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:54:34] 📊 CPU: 6.8% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20738076.0 KB ↓ 408780.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:54:22] 📊 CPU: 6.7% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20737768.0 KB ↓ 408768.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:54:10] 📊 CPU: 6.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20737752.0 KB ↓ 408768.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:53:58] 📊 CPU: 6.5% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20737444.0 KB ↓ 408764.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:53:46] 📊 CPU: 6.6% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.25 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20737008.0 KB ↓ 408764.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:53:33] 📊 CPU: 7.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41472920.0 KB ↓ 817528.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:53:21] 📊 CPU: 5.7% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41471824.0 KB ↓ 817528.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:53:09] 📊 CPU: 7.0% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.80 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20735668.0 KB ↓ 408760.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:52:57] 📊 CPU: 7.0% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 20734024.0 KB ↓ 408760.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:52:45] 📊 CPU: 7.4% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41465432.0 KB ↓ 817512.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:52:33] 📊 CPU: 6.9% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20731772.0 KB ↓ 408756.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:52:21] 📊 CPU: 6.6% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.93 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20730480.0 KB ↓ 408748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:52:09] 📊 CPU: 7.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20729916.0 KB ↓ 408748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:51:57] 📊 CPU: 6.7% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.02 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20729472.0 KB ↓ 408748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:51:45] 📊 CPU: 7.3% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20728676.0 KB ↓ 408748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:51:33] 📊 CPU: 7.0% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.29 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20727392.0 KB ↓ 408744.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:51:21] 📊 CPU: 5.8% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20726712.0 KB ↓ 408744.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:51:09] 📊 CPU: 6.8% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20726692.0 KB ↓ 408744.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:50:57] 📊 CPU: 6.8% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.82 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20726180.0 KB ↓ 408744.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:50:45] 📊 CPU: 6.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.52 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20724904.0 KB ↓ 408744.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:50:33] 📊 CPU: 6.5% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20724344.0 KB ↓ 408740.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:50:21] 📊 CPU: 8.1% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20724192.0 KB ↓ 408736.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:50:09] 📊 CPU: 6.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20722896.0 KB ↓ 408456.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:49:57] 📊 CPU: 6.7% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20721908.0 KB ↓ 408456.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:49:45] 📊 CPU: 6.6% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.54 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20721124.0 KB ↓ 408456.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:49:33] 📊 CPU: 7.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.28 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20720396.0 KB ↓ 408452.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:49:21] 📊 CPU: 7.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20719716.0 KB ↓ 408448.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:49:09] 📊 CPU: 6.6% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.56 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41436544.0 KB ↓ 816896.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:48:57] 📊 CPU: 5.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.45 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20717668.0 KB ↓ 408448.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:48:44] 📊 CPU: 6.8% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 1.11 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41433736.0 KB ↓ 816896.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:48:32] 📊 CPU: 5.6% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41431376.0 KB ↓ 816888.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:48:20] 📊 CPU: 7.4% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41428152.0 KB ↓ 816888.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:48:08] 📊 CPU: 6.1% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20712604.0 KB ↓ 408440.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:47:56] 📊 CPU: 6.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41424720.0 KB ↓ 816880.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:47:44] 📊 CPU: 6.0% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.50 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41423144.0 KB ↓ 816864.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:47:32] 📊 CPU: 7.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20710832.0 KB ↓ 408428.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:47:20] 📊 CPU: 7.2% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.98 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20709624.0 KB ↓ 408428.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:47:08] 📊 CPU: 6.7% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 41417008.0 KB ↓ 816856.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:46:56] 📊 CPU: 6.2% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20708028.0 KB ↓ 408400.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:46:44] 📊 CPU: 6.3% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.52 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20707952.0 KB ↓ 408400.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:46:32] 📊 CPU: 6.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20707916.0 KB ↓ 408400.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:46:20] 📊 CPU: 6.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20707248.0 KB ↓ 408400.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:46:08] 📊 CPU: 7.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20706732.0 KB ↓ 408400.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:45:56] 📊 CPU: 5.8% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.06 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20706620.0 KB ↓ 408400.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:45:44] 📊 CPU: 7.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.70 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20706620.0 KB ↓ 408400.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:45:32] 📊 CPU: 7.2% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41411504.0 KB ↓ 816800.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:45:20] 📊 CPU: 7.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20704396.0 KB ↓ 408400.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:45:08] 📊 CPU: 6.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20703772.0 KB ↓ 408400.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:44:56] 📊 CPU: 6.4% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.26 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20703572.0 KB ↓ 408400.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:44:44] 📊 CPU: 6.3% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20703436.0 KB ↓ 408400.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:44:32] 📊 CPU: 6.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20703232.0 KB ↓ 408396.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:44:20] 📊 CPU: 6.2% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.42 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20702760.0 KB ↓ 408392.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:44:08] 📊 CPU: 6.8% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.17 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20702348.0 KB ↓ 408392.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:43:56] 📊 CPU: 5.7% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41402680.0 KB ↓ 816784.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:43:43] 📊 CPU: 6.8% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.25 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41400760.0 KB ↓ 816784.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:43:31] 📊 CPU: 6.8% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20700256.0 KB ↓ 408392.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:43:19] 📊 CPU: 6.4% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20700000.0 KB ↓ 408392.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:43:07] 📊 CPU: 6.4% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20699724.0 KB ↓ 408392.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:42:55] 📊 CPU: 7.5% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20699588.0 KB ↓ 408392.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:42:43] 📊 CPU: 6.6% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20698880.0 KB ↓ 408392.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:42:31] 📊 CPU: 7.4% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.30 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20698800.0 KB ↓ 408392.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:42:19] 📊 CPU: 5.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.41 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20697884.0 KB ↓ 408388.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:42:07] 📊 CPU: 6.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20697648.0 KB ↓ 408388.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:41:55] 📊 CPU: 7.2% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20697532.0 KB ↓ 408388.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:41:43] 📊 CPU: 6.4% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20695444.0 KB ↓ 408388.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:41:31] 📊 CPU: 6.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.08 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20694864.0 KB ↓ 408388.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
